artigoEmPeriodico	 	2016	2175-3423	http://dx.doi.org/10.14295/rbhcs.v8i15.381	Simão Vergara e Maria Tereza da Cunha, o casal de pretos forros da tasca da Boa Vista: Africanidade, matrimônio e comunidade numa sociedade escravista (Pelotas, RS, século XIX)	Revista Brasileira de História & Ciências Sociais	AL-ALAM, CAIUÁ CARDOSO; PINTO, NATÁLIA GARCIA ; MOREIRA, PAULO ROBERTO STAUDT	B1	REVISTA BRASILEIRA DE HISTÓRIA & CIÊNCIAS SOCIAIS
artigoEmPeriodico	 	2016	2525-7870	http://dx.doi.org/10.23899/relacult.v2i4.373	Educação de Jovens, Adultos e Idosos e Educação Para as Relações Étnico-Raciais e Movimentos Sociais	RELACult - Revista Latino-Americana de Estudos em Cultura e Sociedade	ALVES. S. S ; DE OLIVEIRA, E. F. ; Dos Santos, J. S	C	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE
artigoEmPeriodico	 	2016	2525-7870	http://dx.doi.org/10.23899/relacult.v2i1.91	(Re) Educação das Relações Étnico-raciais: Ação-reflexão na formação de professores na Educação Básica.	RELACult - Revista Latino-Americana de Estudos em Cultura e Sociedade	ALVES, S. S.; STOLL, V. G. ; ALVES, S. S.	C	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE
artigoEmPeriodico	 	2016	2279-0837		THE FEMININE LIVEDEAD CONDITION IN o remorso de baltazar serapião	IOSR JOURNAL OF HUMANITIES AND SOCIAL SCIENCE	BOESSIO, A. L. M	Qualis nao identificado	IOSR JOURNAL OF HUMANITIES AND SOCIAL SCIENCE
artigoEmPeriodico	 	2016	2250-4923		Reminiscências de Alexandria e Antônio: o percurso de Germânico César na província do Egito durante o Principado de Tibério César (14-37 DC)	De Rebus Antiquis	CAMPOS, Rafael da Costa	Qualis nao identificado	De Rebus Antiquis
artigoEmPeriodico	 	2016	1984-6398	http://dx.doi.org/10.1590/1984-639820158717	Reflexões de professores de inglês em formação sobre o uso de Webquests Interativas e Adaptáveis no processo de ensino e aprendizagem da língua inglesa	Revista Brasileira de Linguistica Aplicada	CANTO, Camila Gonçalves dos Santos do	B1	REVISTA BRASILEIRA DE LINGUISTICA APLICADA
artigoEmPeriodico	 	2016	2317-1979		'Quando o boxe era caso de polícia': espetáculo, violência e repressão no surgiumento do pugilismo em Porto Alegre (1908-1922)	Vozes, Pretérito e Devir: Revista de História da Universidade Estadual do Piauí	CARATTI, J. M	Qualis nao identificado	Vozes, Pretérito e Devir: Revista de História da Universidade Estadual do Piauí
artigoEmPeriodico	 	2016	1981-2582	http://dx.doi.org/10.15448/1981-2582.2016.s.24259	Consciência e controle: uma intervenção histórico-cultural sobre a escrita de acadêmicas de Pedagogia a distância	Revista Educação (PUCRS. Online)	CASTRO, RAFAEL FONSECA DE ; DAMIANI, MAGDA F. ; SELAU, Bento	Qualis nao identificado	Revista Educação (PUCRS. Online)
artigoEmPeriodico	 	2016	2525-7870		Formação acadêmica, Educação e Sociedade	RELACult - Revista Latino-Americana de Estudos em Cultura e Sociedade	RODRIGUES, Ana Cristina da S.; OLIVEIRA, E. F. ; MARTINEZ, L. S. ; LIMA, K. S.	C	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE
artigoEmPeriodico	 	2016	2539-2190	http://dx.doi.org/10.25044/25392190.805	Sistema SCALAWEB: busca avançada	Teknos revista científica	FRANCISCATTO, ROBERTO ; CÔRREA PEREZ, CLÁUDIA CAMERINI ; BEZ, MARIA ROSÂNGELA ; PASSERINO, LILIANA MARIA ; VOLPATTO BOLSISTA, DIEGO	Qualis nao identificado	Teknos revista científica
